domain,price,currency,date,source,venue,tld
digitalfx.com,5350,USD,2018-11-18,zachwill_sampled,NameJet,com
toughguy.com,5350,USD,2019-05-26,zachwill_sampled,GoDaddy,com
suddenlysenior.com,5350,USD,2018-02-07,zachwill_sampled,NameJet,com
x65.com,5346,USD,2018-08-25,zachwill_sampled,Sedo,com
plantly.com,5329,USD,2019-06-19,zachwill_sampled,GoDaddy,com
valais.com,5327,USD,2019-11-13,zachwill_sampled,GoDaddy,com
pdmusic.org,5322,USD,2020-01-15,zachwill_sampled,NameJet,org
004400.com,5322,USD,2019-05-13,zachwill_sampled,GoDaddy,com
sorry.org,5320,USD,2019-02-22,zachwill_sampled,DropCatch,org
gamco.com,5317,USD,2018-07-14,zachwill_sampled,NameJet,com
happybody.com,5310,USD,2017-12-31,zachwill_sampled,NameJet,com
blackdown.org,5310,USD,2019-02-11,zachwill_sampled,NameJet,org
buildapps.com,5308,USD,2019-11-26,zachwill_sampled,GoDaddy,com
theslots.com,5306,USD,2018-02-28,zachwill_sampled,DropCatch,com
tradecom.com,5305,USD,2019-10-30,zachwill_sampled,GoDaddy,com
equipo.com,5305,USD,2018-05-29,zachwill_sampled,NameJet,com
northfirst.com,5305,USD,2019-10-22,zachwill_sampled,GoDaddy,com
sustainableenergy.com,5302,USD,2019-08-27,zachwill_sampled,NameJet,com
powergames.com,5301,USD,2020-03-11,zachwill_sampled,GoDaddy,com
viss.com,5301,USD,2020-03-28,zachwill_sampled,GoDaddy,com
helikopter.de,5301,USD,2017-09-29,zachwill_sampled,Sedo,de
drivable.com,5301,USD,2019-12-20,zachwill_sampled,GoDaddy,com
backhaul.com,5301,USD,2019-12-13,zachwill_sampled,GoDaddy,com
trendspotting.com,5301,USD,2019-04-09,zachwill_sampled,NameJet,com
ininx.com,5300,USD,2019-08-09,zachwill_sampled,GoDaddy,com
88196.com,5300,USD,2020-02-05,zachwill_sampled,GoDaddy,com
rentalcarinsurance.com,5300,USD,2019-01-02,zachwill_sampled,GoDaddy,com
projectfixup.com,5300,USD,2020-04-26,zachwill_sampled,GoDaddy,com
hoothemes.com,5300,USD,2020-03-04,zachwill_sampled,GoDaddy,com
v6.net,5300,USD,2019-08-29,zachwill_sampled,GoDaddy,net
pdfmenot.com,5300,USD,2020-04-20,zachwill_sampled,DropCatch,com
spacie.com,5300,USD,2019-05-26,zachwill_sampled,GoDaddy,com
mamie.com,5300,USD,2019-03-18,zachwill_sampled,DropCatch,com
80303.com,5300,USD,2020-03-25,zachwill_sampled,GoDaddy,com
gukan.com,5300,USD,2020-03-25,zachwill_sampled,GoDaddy,com
mindfully.com,5300,USD,2018-06-02,zachwill_sampled,GoDaddy,com
reason.co,5300,USD,2018-06-22,zachwill_sampled,Sedo,co
zafa.com,5300,USD,2019-06-05,zachwill_sampled,GoDaddy,com
j71.com,5300,USD,2018-06-13,zachwill_sampled,NameJet,com
646.net,5300,USD,2018-06-06,zachwill_sampled,GoDaddy,net
sugarlab.com,5300,USD,2020-02-06,zachwill_sampled,GoDaddy,com
franglaiskitchen.com,5300,USD,2019-08-07,zachwill_sampled,GoDaddy,com
chinax.com,5299,USD,2018-03-08,zachwill_sampled,NameJet,com
continente.com,5288,USD,2019-04-28,zachwill_sampled,NameJet,com
braindump.com,5277,USD,2020-01-27,zachwill_sampled,GoDaddy,com
bigapplebbq.org,5272,USD,2019-11-20,zachwill_sampled,DropCatch,org
researchinfonet.org,5261,USD,2019-03-10,zachwill_sampled,DropCatch,org
weedtalk.com,5261,USD,2018-10-07,zachwill_sampled,DropCatch,com
big.uk,5258,USD,2019-08-16,zachwill_sampled,Sedo,uk
salesfoce.com,5256,USD,2018-05-27,zachwill_sampled,DropCatch,com
teevee.com,5255,USD,2020-03-18,zachwill_sampled,GoDaddy,com
singlemingle.com,5255,USD,2020-04-05,zachwill_sampled,GoDaddy,com
meingewinn.de,5255,USD,2018-06-02,zachwill_sampled,Sedo,de
rosystems.com,5254,USD,2020-05-04,zachwill_sampled,NameJet,com
thesop.org,5251,USD,2020-03-01,zachwill_sampled,GoDaddy,org
marketingguide.com,5251,USD,2018-04-09,zachwill_sampled,DropCatch,com
aozo.com,5251,USD,2019-11-29,zachwill_sampled,GoDaddy,com
indiahomes.com,5250,USD,2020-05-28,zachwill_sampled,NameJet,com
alvarosizavieira.com,5250,USD,2019-08-11,zachwill_sampled,GoDaddy,com
vegasborn.com,5250,USD,2018-06-01,zachwill_sampled,Flippa,com
datago.com,5250,USD,2020-05-25,zachwill_sampled,NameJet,com
suyao.com,5250,USD,2017-12-23,zachwill_sampled,DropCatch,com
kirb.com,5250,USD,2019-01-26,zachwill_sampled,DropCatch,com
chems.com,5250,USD,2020-01-15,zachwill_sampled,NameJet,com
wfmh.com,5250,USD,2020-03-19,zachwill_sampled,DropCatch,com
cryptofeed.com,5250,USD,2018-06-15,zachwill_sampled,NameJet,com
handball19.com,5250,USD,2019-11-15,zachwill_sampled,DropCatch,com
onya.com,5250,USD,2020-04-06,zachwill_sampled,DropCatch,com
chunqu.com,5250,USD,2017-09-27,zachwill_sampled,DropCatch,com
freshapparel.com,5250,USD,2019-08-15,zachwill_sampled,GoDaddy,com
robotbattle.com,5249,USD,2020-05-03,zachwill_sampled,DropCatch,com
taxclinic.com,5249,USD,2017-08-22,zachwill_sampled,GoDaddy,com
moneymoney.com,5249,USD,2018-11-26,zachwill_sampled,GoDaddy,com
qupzilla.com,5244,USD,2019-01-25,zachwill_sampled,GoDaddy,com
16977.com,5239,USD,2019-06-23,zachwill_sampled,GoDaddy,com
t92.com,5233,USD,2019-11-28,zachwill_sampled,NameJet,com
jobnow.com,5230,USD,2019-09-05,zachwill_sampled,GoDaddy,com
bitcoinschool.com,5229,USD,2018-05-03,zachwill_sampled,NameJet,com
econolight.com,5227,USD,2019-05-09,zachwill_sampled,GoDaddy,com
socialquant.net,5225,USD,2019-07-12,zachwill_sampled,GoDaddy,net
boothrental.com,5225,USD,2017-07-20,zachwill_sampled,GoDaddy,com
mincraft.com,5225,USD,2019-04-30,zachwill_sampled,GoDaddy,com
sunmoon.com,5222,USD,2020-04-12,zachwill_sampled,DropCatch,com
androidhelp.com,5221,USD,2017-12-11,zachwill_sampled,GoDaddy,com
98856.com,5218,USD,2018-06-07,zachwill_sampled,NameJet,com
clever.org,5215,USD,2019-02-22,zachwill_sampled,GoDaddy,org
unspun.com,5212,USD,2017-11-20,zachwill_sampled,GoDaddy,com
exerciseballs.com,5212,USD,2019-07-28,zachwill_sampled,DropCatch,com
woye.com,5211,USD,2018-12-24,zachwill_sampled,NameJet,com
bigbud.com,5211,USD,2019-07-27,zachwill_sampled,NameJet,com
headbanger.com,5210,USD,2018-11-17,zachwill_sampled,NameJet,com
comingtogether.com,5205,USD,2020-05-28,zachwill_sampled,DropCatch,com
v7777.com,5205,USD,2020-01-13,zachwill_sampled,GoDaddy,com
filecrop.com,5205,USD,2017-11-05,zachwill_sampled,DropCatch,com
moneylink.com,5205,USD,2018-10-25,zachwill_sampled,GoDaddy,com
medigapandyou.com,5201,USD,2019-10-14,zachwill_sampled,GoDaddy,com
homeaid.com,5201,USD,2020-03-23,zachwill_sampled,GoDaddy,com
6e.cc,5201,USD,2019-01-03,zachwill_sampled,GoDaddy,cc
manhealth.com,5201,USD,2020-05-12,zachwill_sampled,GoDaddy,com
veganshop.com,5201,USD,2019-11-17,zachwill_sampled,GoDaddy,com
medicalcoverage.com,5200,USD,2017-07-24,zachwill_sampled,NameJet,com
better.ai,5200,USD,2020-01-08,zachwill_sampled,Whois.ai,ai
treepad.com,5200,USD,2020-01-09,zachwill_sampled,GoDaddy,com
chazzy.com,5200,USD,2020-04-25,zachwill_sampled,BuyDomains,com
slotstar.com,5200,USD,2019-06-20,zachwill_sampled,GoDaddy,com
cryptoarchitect.com,5200,USD,2018-03-04,zachwill_sampled,GoDaddy,com
foodpluswords.com,5200,USD,2020-05-09,zachwill_sampled,GoDaddy,com
homegrub.com,5200,USD,2020-05-14,zachwill_sampled,GoDaddy,com
cp365.net,5200,USD,2018-11-18,zachwill_sampled,GoDaddy,net
xiro.com,5200,USD,2019-05-27,zachwill_sampled,NameJet,com
arabicacoffee.com,5200,USD,2018-02-06,zachwill_sampled,GoDaddy,com
midwood.com,5200,USD,2017-10-25,zachwill_sampled,GoDaddy,com
animalorthocare.com,5200,USD,2019-02-28,zachwill_sampled,GoDaddy,com
geeksonaplane.com,5200,USD,2019-12-31,zachwill_sampled,GoDaddy,com
masonbook.com,5200,USD,2017-11-17,zachwill_sampled,DropCatch,com
sharing.group,5200,USD,2020-02-27,zachwill_sampled,Sedo,group
hehi.com,5200,USD,2018-02-17,zachwill_sampled,NameJet,com
mgcp.com,5200,USD,2017-06-30,zachwill_sampled,GoDaddy,com
vegankitchen.com,5200,USD,2019-07-27,zachwill_sampled,GoDaddy,com
peddled.com,5200,USD,2017-12-14,zachwill_sampled,NameJet,com
poa.net,5200,USD,2018-03-28,zachwill_sampled,NameJet,net
gymgirls.com,5200,USD,2019-11-12,zachwill_sampled,GoDaddy,com
autosportcatalog.com,5200,USD,2020-04-12,zachwill_sampled,GoDaddy,com
ancestorhunt.com,5200,USD,2019-12-15,zachwill_sampled,GoDaddy,com
worktube.com,5200,USD,2015-12-01,zachwill_sampled,Sedo,com
map-embed.com,5200,USD,2018-06-23,zachwill_sampled,DropCatch,com
idollar.com,5200,USD,2019-03-09,zachwill_sampled,GoDaddy,com
cvma.com,5200,USD,2019-05-16,zachwill_sampled,BuyDomains,com
fun.cx,5200,USD,2017-12-11,zachwill_sampled,Sedo,cx
cyclingthealps.com,5200,USD,2018-09-09,zachwill_sampled,GoDaddy,com
pist.com,5200,USD,2017-12-22,zachwill_sampled,NameJet,com
lapagina.com,5199,USD,2018-07-07,zachwill_sampled,NameJet,com
kucha.com,5199,USD,2018-04-19,zachwill_sampled,NameJet,com
jass.com,5199,USD,2018-08-31,zachwill_sampled,Sedo,com
americanpublicsafety.com,5188,USD,2019-12-22,zachwill_sampled,BuyDomains,com
microelectric.com,5188,USD,2018-09-14,zachwill_sampled,BuyDomains,com
lasvegaslaw.com,5188,USD,2018-10-25,zachwill_sampled,NameJet,com
zipay.com,5188,USD,2019-11-19,zachwill_sampled,NameJet,com
eyeview.com,5177,USD,2019-04-30,zachwill_sampled,NameJet,com
herstel.com,5175,USD,2020-03-01,zachwill_sampled,BuyDomains,com
thefappening.com,5171,USD,2018-11-25,zachwill_sampled,DropCatch,com
earthfood.com,5165,USD,2018-02-06,zachwill_sampled,GoDaddy,com
cryptoexchange.org,5165,USD,2019-09-03,zachwill_sampled,GoDaddy,org
11600.com,5161,USD,2017-07-18,zachwill_sampled,Sedo,com
rrting.com,5158,USD,2020-02-23,zachwill_sampled,DropCatch,com
btcfutures.com,5157,USD,2018-08-28,zachwill_sampled,GoDaddy,com
rongyidai.com,5151,USD,2017-08-06,zachwill_sampled,DropCatch,com
buddha.org,5150,USD,2018-12-11,zachwill_sampled,DropCatch,org
johnkrasinski.com,5150,USD,2017-09-20,zachwill_sampled,GoDaddy,com
murphysnaturals.com,5150,USD,2019-09-13,zachwill_sampled,GoDaddy,com
ymobile.com,5150,USD,2019-04-15,zachwill_sampled,DropCatch,com
avesa.com,5150,USD,2019-03-03,zachwill_sampled,GoDaddy,com
67803.com,5150,USD,2019-05-24,zachwill_sampled,GoDaddy,com
fitnesswater.com,5150,USD,2019-07-17,zachwill_sampled,GoDaddy,com
fast.ly,5149,USD,2018-08-13,zachwill_sampled,Park.io,ly
pincoin.com,5138,USD,2018-04-04,zachwill_sampled,DropCatch,com
welaunch.com,5138,USD,2019-12-16,zachwill_sampled,DropCatch,com
abee.com,5133,USD,2018-04-20,zachwill_sampled,NameJet,com
unternehmen.ch,5130,USD,2020-02-20,zachwill_sampled,Sedo,ch
ourlife.org,5126,USD,2019-07-30,zachwill_sampled,Sedo,org
repelis.com,5125,USD,2020-01-06,zachwill_sampled,GoDaddy,com
mobilegear.com,5125,USD,2019-12-14,zachwill_sampled,NameJet,com
aeropay.com,5122,USD,2018-09-24,zachwill_sampled,DropCatch,com
mycommerce.ch,5116,USD,2019-01-19,zachwill_sampled,Sedo,ch
printcountry.com,5112,USD,2020-03-05,zachwill_sampled,GoDaddy,com
bisous.com,5112,USD,2019-08-26,zachwill_sampled,NameJet,com
snowboarders.com,5111,USD,2017-12-05,zachwill_sampled,NameJet,com
exonumia.com,5110,USD,2019-02-04,zachwill_sampled,GoDaddy,com
webguide.com,5109,USD,2018-03-26,zachwill_sampled,NameJet,com
buybullion.com,5109,USD,2019-10-30,zachwill_sampled,GoDaddy,com
dienstwagen.com,5109,USD,2018-04-17,zachwill_sampled,DropCatch,com
rrbajmer.org,5108,USD,2018-03-13,zachwill_sampled,GoDaddy,org
riveter.com,5106,USD,2020-05-08,zachwill_sampled,GoDaddy,com
ycyy.com,5106,USD,2015-11-29,zachwill_sampled,GoDaddy,com
databasemanagement.com,5106,USD,2019-10-20,zachwill_sampled,GoDaddy,com
huntingtonbeach.org,5105,USD,2018-09-07,zachwill_sampled,NameJet,org
jugular.com,5105,USD,2019-07-16,zachwill_sampled,GoDaddy,com
pardonpower.com,5105,USD,2019-06-14,zachwill_sampled,GoDaddy,com
deltavision.com,5105,USD,2020-01-22,zachwill_sampled,GoDaddy,com
niemann.com,5104,USD,2019-02-08,zachwill_sampled,NameJet,com
57666.com,5102,USD,2019-01-02,zachwill_sampled,GoDaddy,com
bhoomi.com,5102,USD,2019-07-20,zachwill_sampled,NameJet,com
schoolwebpages.com,5102,USD,2019-06-08,zachwill_sampled,NameJet,com
digitaltalent.com,5101,USD,2018-05-23,zachwill_sampled,GoDaddy,com
theworkbuzz.com,5101,USD,2019-08-27,zachwill_sampled,GoDaddy,com
cryptoico.com,5101,USD,2018-01-14,zachwill_sampled,DropCatch,com
dmv.online,5101,USD,2018-10-03,zachwill_sampled,Dynadot,online
askaboutsports.com,5101,USD,2019-12-01,zachwill_sampled,GoDaddy,com
video2mp3.net,5101,USD,2020-04-24,zachwill_sampled,GoDaddy,net
istanbul.org,5101,USD,2019-03-05,zachwill_sampled,Sedo,org
gamequarium.com,5101,USD,2019-09-08,zachwill_sampled,GoDaddy,com
888088.com,5101,USD,2019-01-22,zachwill_sampled,GoDaddy,com
betwire.com,5101,USD,2018-06-18,zachwill_sampled,GoDaddy,com
kitestring.com,5101,USD,2018-11-14,zachwill_sampled,GoDaddy,com
cannamarket.com,5101,USD,2017-07-11,zachwill_sampled,DropCatch,com
artroom.com,5101,USD,2019-02-24,zachwill_sampled,GoDaddy,com
earthbrowser.com,5101,USD,2018-12-09,zachwill_sampled,GoDaddy,com
physiciansassistant.com,5101,USD,2019-07-06,zachwill_sampled,NameJet,com
60566.com,5100,USD,2018-12-30,zachwill_sampled,GoDaddy,com
saurus.com,5100,USD,2020-02-01,zachwill_sampled,GoDaddy,com
un-foodsecurity.org,5100,USD,2020-01-15,zachwill_sampled,GoDaddy,org
valueinvestment.com,5100,USD,2019-07-01,zachwill_sampled,GoDaddy,com
smartinvestment.com,5100,USD,2019-07-01,zachwill_sampled,GoDaddy,com
coci.com,5100,USD,2019-06-28,zachwill_sampled,GoDaddy,com
northhampton.com,5100,USD,2017-11-05,zachwill_sampled,GoDaddy,com
xxxteens.com,5100,USD,2019-01-31,zachwill_sampled,NameJet,com
liveupdate.com,5100,USD,2019-02-17,zachwill_sampled,NameJet,com
89077.com,5100,USD,2018-12-30,zachwill_sampled,GoDaddy,com
greeninsurance.com,5100,USD,2018-11-20,zachwill_sampled,NameJet,com
trailerhitches.com,5100,USD,2018-11-01,zachwill_sampled,GoDaddy,com
sunpay.com,5100,USD,2017-09-29,zachwill_sampled,GoDaddy,com
busterjs.org,5100,USD,2020-01-11,zachwill_sampled,DropCatch,org
createjs.org,5100,USD,2020-01-11,zachwill_sampled,DropCatch,org
polerstuff.com,5100,USD,2020-01-27,zachwill_sampled,GoDaddy,com
seasun.com,5100,USD,2017-09-03,zachwill_sampled,DropCatch,com
nomulus.com,5100,USD,2017-10-23,zachwill_sampled,GoDaddy,com
virtualtruth.com,5100,USD,2018-11-16,zachwill_sampled,GoDaddy,com
es123.com,5100,USD,2017-12-23,zachwill_sampled,NameJet,com
investortech.com,5100,USD,2020-04-12,zachwill_sampled,GoDaddy,com
cause.net,5100,USD,2019-09-02,zachwill_sampled,GoDaddy,net
lelx.com,5100,USD,2017-10-08,zachwill_sampled,Sedo,com
publicdomainarchive.com,5100,USD,2020-05-27,zachwill_sampled,DropCatch,com
domainacademy.com,5100,USD,2018-04-08,zachwill_sampled,NameJet,com
goxi.com,5100,USD,2019-05-18,zachwill_sampled,NameJet,com
alieni.com,5100,USD,2018-04-12,zachwill_sampled,GoDaddy,com
adplus.com,5100,USD,2018-12-16,zachwill_sampled,NameJet,com
ratepoint.com,5100,USD,2019-04-20,zachwill_sampled,GoDaddy,com
doscover.com,5100,USD,2019-04-18,zachwill_sampled,DropCatch,com
wgna.com,5100,USD,2020-02-11,zachwill_sampled,NameJet,com
indictment.com,5100,USD,2019-11-13,zachwill_sampled,NameJet,com
harold.net,5100,USD,2018-06-14,zachwill_sampled,NameJet,net
ebee.com,5100,USD,2019-07-08,zachwill_sampled,DropCatch,com
eautoworks.com,5100,USD,2019-11-15,zachwill_sampled,GoDaddy,com
mohair.com,5100,USD,2020-04-02,zachwill_sampled,NameJet,com
65cp.com,5100,USD,2019-03-01,zachwill_sampled,GoDaddy,com
figura.com,5100,USD,2018-08-19,zachwill_sampled,DropCatch,com
preparemybusiness.org,5100,USD,2019-03-05,zachwill_sampled,GoDaddy,org
nodeathpenalty.org,5100,USD,2019-05-08,zachwill_sampled,NameJet,org
urun.com,5100,USD,2017-07-28,zachwill_sampled,NameJet,com
dogworld.com,5100,USD,2018-06-04,zachwill_sampled,GoDaddy,com
cnot.com,5100,USD,2018-08-26,zachwill_sampled,GoDaddy,com
blockchainregistry.com,5100,USD,2018-01-17,zachwill_sampled,GoDaddy,com
ojpdiagnosticcenter.org,5100,USD,2019-03-31,zachwill_sampled,GoDaddy,org
mrtea.com,5100,USD,2018-05-06,zachwill_sampled,GoDaddy,com
cheekykitchen.com,5100,USD,2020-03-11,zachwill_sampled,GoDaddy,com
ptsdunited.org,5100,USD,2020-03-07,zachwill_sampled,GoDaddy,org
merchant.org,5100,USD,2018-08-15,zachwill_sampled,Flippa,org
pornhq.com,5100,USD,2018-06-25,zachwill_sampled,GoDaddy,com
jimmycarterlibrary.org,5100,USD,2020-03-14,zachwill_sampled,GoDaddy,org
500u.com,5100,USD,2018-11-17,zachwill_sampled,GoDaddy,com
quickread.com,5100,USD,2019-10-04,zachwill_sampled,GoDaddy,com
finstart.com,5100,USD,2019-10-06,zachwill_sampled,DropCatch,com
xool.com,5100,USD,2019-12-07,zachwill_sampled,Sedo,com
piny.com,5100,USD,2020-04-23,zachwill_sampled,DropCatch,com
storgram.com,5100,USD,2019-12-18,zachwill_sampled,GoDaddy,com
nexos.com,5100,USD,2018-04-18,zachwill_sampled,NameJet,com
tripwiser.com,5100,USD,2019-09-03,zachwill_sampled,GoDaddy,com
gophp5.org,5100,USD,2019-07-11,zachwill_sampled,GoDaddy,org
ucharge.com,5100,USD,2020-05-10,zachwill_sampled,GoDaddy,com
wwxx.com,5100,USD,2019-03-30,zachwill_sampled,NameJet,com
xhhh.com,5100,USD,2018-08-14,zachwill_sampled,GoDaddy,com
huza.com,5100,USD,2018-01-23,zachwill_sampled,NameJet,com
geso.com,5100,USD,2018-08-01,zachwill_sampled,NameJet,com
hudle.com,5100,USD,2019-09-10,zachwill_sampled,GoDaddy,com
plead.com,5100,USD,2018-08-02,zachwill_sampled,NameJet,com
gend.com,5100,USD,2017-07-18,zachwill_sampled,GoDaddy,com
truecompanion.com,5100,USD,2019-12-09,zachwill_sampled,NameJet,com
ctsacentral.org,5100,USD,2019-10-06,zachwill_sampled,GoDaddy,org
etrades.com,5099,USD,2018-04-03,zachwill_sampled,NameJet,com
ziwi.com,5099,USD,2018-04-27,zachwill_sampled,Sedo,com
wellknown.com,5099,USD,2017-11-26,zachwill_sampled,NameJet,com
mycd.com,5099,USD,2017-10-23,zachwill_sampled,NameJet,com
kuduo.com,5099,USD,2018-03-31,zachwill_sampled,NameJet,com
theamazon.com,5099,USD,2017-12-12,zachwill_sampled,NameJet,com
patates.com,5099,USD,2017-12-12,zachwill_sampled,NameJet,com
staunton.com,5099,USD,2018-11-10,zachwill_sampled,NameJet,com
rohe.com,5099,USD,2018-05-18,zachwill_sampled,NameJet,com
kupeng.com,5099,USD,2017-12-07,zachwill_sampled,NameJet,com
thewarrior.com,5099,USD,2020-02-11,zachwill_sampled,NameJet,com
coinmixer.com,5099,USD,2018-12-13,zachwill_sampled,DropCatch,com
ptop.com,5099,USD,2017-11-06,zachwill_sampled,NameJet,com
easybet.de,5096,USD,2017-06-28,zachwill_sampled,Sedo,de
triv.com,5095,USD,2018-01-29,zachwill_sampled,NameJet,com
depositfunds.com,5091,USD,2018-02-25,zachwill_sampled,NameJet,com
imagelab.com,5090,USD,2019-02-23,zachwill_sampled,NameJet,com
sebastien.com,5090,USD,2018-01-27,zachwill_sampled,NameJet,com
keyp.com,5090,USD,2018-03-05,zachwill_sampled,NameJet,com
cpgroup.com,5090,USD,2017-12-16,zachwill_sampled,NameJet,com
restaurantcentral.com,5088,USD,2020-02-12,zachwill_sampled,BuyDomains,com
disastermanagement.com,5088,USD,2020-05-04,zachwill_sampled,BuyDomains,com
kica.com,5088,USD,2017-07-15,zachwill_sampled,NameJet,com
weecom.com,5088,USD,2017-07-07,zachwill_sampled,BuyDomains,com
discoshow.com,5088,USD,2019-05-03,zachwill_sampled,BuyDomains,com
specialcamps.com,5088,USD,2019-03-29,zachwill_sampled,BuyDomains,com
tropic.org,5088,USD,2020-03-07,zachwill_sampled,BuyDomains,org
localo.com,5088,USD,2020-05-02,zachwill_sampled,BuyDomains,com
dondo.com,5088,USD,2020-05-20,zachwill_sampled,BuyDomains,com
medi.ai,5075,USD,2019-04-02,zachwill_sampled,Whois.ai,ai
coinbuy.com,5075,USD,2017-06-23,zachwill_sampled,Flippa,com
akademi.com,5066,USD,2019-12-29,zachwill_sampled,NameJet,com
varen.com,5054,USD,2020-03-11,zachwill_sampled,Sedo,com
beastly.com,5051,USD,2020-05-05,zachwill_sampled,DropCatch,com
cai999.com,5051,USD,2018-05-19,zachwill_sampled,DropCatch,com
ivps.com,5051,USD,2017-12-20,zachwill_sampled,Flippa,com
shmall.com,5051,USD,2018-01-23,zachwill_sampled,DropCatch,com
calltrack.com,5051,USD,2018-11-16,zachwill_sampled,DropCatch,com
wetube.com,5051,USD,2017-10-06,zachwill_sampled,Flippa,com
dispute.org,5050,USD,2018-08-03,zachwill_sampled,GoDaddy,org
jones.net,5050,USD,2020-02-20,zachwill_sampled,NameJet,net
brightmark.com,5050,USD,2018-03-30,zachwill_sampled,DropCatch,com
nutriforce.com,5050,USD,2020-05-07,zachwill_sampled,GoDaddy,com
mobilekitchen.com,5050,USD,2019-08-30,zachwill_sampled,DropCatch,com
termo.com,5050,USD,2017-08-01,zachwill_sampled,DropCatch,com
mybasis.com,5050,USD,2018-05-13,zachwill_sampled,DropCatch,com
cincinnati.org,5050,USD,2020-02-18,zachwill_sampled,DropCatch,org
ff365.com,5050,USD,2019-05-26,zachwill_sampled,DropCatch,com
alloksoft.com,5050,USD,2020-02-21,zachwill_sampled,GoDaddy,com
sitdown.com,5050,USD,2019-04-03,zachwill_sampled,DropCatch,com
padgadget.com,5050,USD,2020-03-03,zachwill_sampled,GoDaddy,com
nwph.net,5050,USD,2020-02-26,zachwill_sampled,GoDaddy,net
sweetiepie.com,5050,USD,2018-09-05,zachwill_sampled,GoDaddy,com
decentralization.com,5050,USD,2020-03-30,zachwill_sampled,DropCatch,com
businessreviewusa.com,5050,USD,2019-12-08,zachwill_sampled,DropCatch,com
mp3juices.com,5050,USD,2017-10-15,zachwill_sampled,DropCatch,com
businessinsights.com,5050,USD,2020-02-28,zachwill_sampled,NameJet,com
87178.com,5049,USD,2019-02-07,zachwill_sampled,GoDaddy,com
crypto247.com,5049,USD,2020-05-16,zachwill_sampled,GoDaddy,com
eski.com,5049,USD,2018-05-28,zachwill_sampled,GoDaddy,com
creditcardservices.com,5049,USD,2018-01-26,zachwill_sampled,GoDaddy,com
spacecraftforall.com,5049,USD,2019-08-16,zachwill_sampled,GoDaddy,com
konstantinov.com,5049,USD,2018-05-23,zachwill_sampled,GoDaddy,com
webhostingreviewslist.com,5049,USD,2019-07-12,zachwill_sampled,GoDaddy,com
streaming.io,5049,USD,2019-11-06,zachwill_sampled,Park.io,io
abcworld.com,5049,USD,2017-11-10,zachwill_sampled,GoDaddy,com
promotable.com,5047,USD,2020-05-09,zachwill_sampled,GoDaddy,com
shotclock.com,5045,USD,2019-08-25,zachwill_sampled,GoDaddy,com
womensministry.com,5045,USD,2017-09-04,zachwill_sampled,GoDaddy,com
slather.com,5039,USD,2018-08-22,zachwill_sampled,GoDaddy,com
jintie.com,5039,USD,2019-04-22,zachwill_sampled,GoDaddy,com
vity.com,5038,USD,2019-12-09,zachwill_sampled,DropCatch,com
cdot.com,5038,USD,2020-03-25,zachwill_sampled,GoDaddy,com
greenbet.com,5038,USD,2019-07-07,zachwill_sampled,GoDaddy,com
77234.com,5033,USD,2017-10-02,zachwill_sampled,NameJet,com
xpj777.com,5033,USD,2020-04-16,zachwill_sampled,GoDaddy,com
xulplanet.com,5031,USD,2019-04-29,zachwill_sampled,GoDaddy,com
nacoa.net,5026,USD,2017-08-30,zachwill_sampled,GoDaddy,net
msngr.com,5025,USD,2019-03-10,zachwill_sampled,DropCatch,com
inovus.com,5023,USD,2018-11-17,zachwill_sampled,GoDaddy,com
withyou.com,5022,USD,2018-11-06,zachwill_sampled,NameJet,com
