domain,price,currency,date,source,venue,tld
smartblocks.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
sniperscopes.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
soldeu.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
spiritwalk.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
streetbikegear.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
techtonics.net,6000,USD,2015,dnjournal_uniregistry,Uniregistry,net
tequilasieteleguas.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
tisp.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
tonersolutions.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
vfli.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
vipvisa.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
visitingcards.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
vname.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
westmain.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
wildangels.com,6000,USD,2015,dnjournal_uniregistry,Uniregistry,com
amateurathletes.com,5950,USD,2015,dnjournal_uniregistry,Uniregistry,com
fairplays.com,5950,USD,2015,dnjournal_uniregistry,Uniregistry,com
farmrescue.com,5950,USD,2015,dnjournal_uniregistry,Uniregistry,com
gurugirl.com,5950,USD,2015,dnjournal_uniregistry,Uniregistry,com
mattressamerica.com,5950,USD,2015,dnjournal_uniregistry,Uniregistry,com
orthognathicsurgery.com,5950,USD,2015,dnjournal_uniregistry,Uniregistry,com
seedplus.com,5950,USD,2015,dnjournal_uniregistry,Uniregistry,com
spireworks.com,5950,USD,2015,dnjournal_uniregistry,Uniregistry,com
misfit.net,5900,USD,2015,dnjournal_uniregistry,Uniregistry,net
fitoutlet.com,5888,USD,2015,dnjournal_uniregistry,Uniregistry,com
tripgeek.com,5888,USD,2015,dnjournal_uniregistry,Uniregistry,com
addresssign.com,5800,USD,2015,dnjournal_uniregistry,Uniregistry,com
greatwood.com,5750,USD,2015,dnjournal_uniregistry,Uniregistry,com
helitaxi.com,5650,USD,2015,dnjournal_uniregistry,Uniregistry,com
ccdi.com,5600,USD,2015,dnjournal_uniregistry,Uniregistry,com
artsanfrancisco.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
babygifts.co.uk,5500,USD,2015,dnjournal_uniregistry,Uniregistry,uk
bb99.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
bhvh.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
buyatruckgetacar.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
caveman.net,5500,USD,2015,dnjournal_uniregistry,Uniregistry,net
contactiq.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
counterweight.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
dallasdivorce.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
datapreparation.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
deicing.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
empyr.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
fatcock.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
floorleveling.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
gofinland.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
gordys.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
graphite.ca,5500,USD,2015,dnjournal_uniregistry,Uniregistry,ca
hempsolutions.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
liniar.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
mintdata.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
paguera.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
pecangrove.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
petorganic.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
polybloc.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
pushtocard.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
sheffield.com.au,5500,USD,2015,dnjournal_uniregistry,Uniregistry,au
starmail.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
starpictures.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
thebigman.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
tinycock.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
tonerprinter.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
toview.co.uk,5500,USD,2015,dnjournal_uniregistry,Uniregistry,uk
toys.cc,5500,USD,2015,dnjournal_uniregistry,Uniregistry,cc
triathlonworld.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
victoriadentist.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
vooom.com,5500,USD,2015,dnjournal_uniregistry,Uniregistry,com
trans-gender.com,5400,USD,2015,dnjournal_uniregistry,Uniregistry,com
noqueue.com,5300,USD,2015,dnjournal_uniregistry,Uniregistry,com
powerhome.com,5300,USD,2015,dnjournal_uniregistry,Uniregistry,com
acassa.com,5288,USD,2015,dnjournal_uniregistry,Uniregistry,com
mybazar.com,5250,USD,2015,dnjournal_uniregistry,Uniregistry,com
village.co,5250,USD,2015,dnjournal_uniregistry,Uniregistry,co
backyardwaterfalls.com,5200,USD,2015,dnjournal_uniregistry,Uniregistry,com
myrtlebeachlawyer.com,5200,USD,2015,dnjournal_uniregistry,Uniregistry,com
customlapelpin.com,5100,USD,2015,dnjournal_uniregistry,Uniregistry,com
dgital.com,5100,USD,2015,dnjournal_uniregistry,Uniregistry,com
femininemystique.com,5100,USD,2015,dnjournal_uniregistry,Uniregistry,com
offerplus.com,5100,USD,2015,dnjournal_uniregistry,Uniregistry,com
timeset.com,5100,USD,2015,dnjournal_uniregistry,Uniregistry,com
10ft.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
aalta.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
abcdefghijkl.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
abcdefghijklm.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
abscent.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
activedefense.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
addictionguide.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
adsecure.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
afriends.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
agge.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
airporttransfer.net,5000,USD,2015,dnjournal_uniregistry,Uniregistry,net
aispace.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
albrightgroup.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
allasso.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
allovertheboard.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
alshaheen.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
amazon.country,5000,USD,2015,dnjournal_uniregistry,Uniregistry,country
americanhacker.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
amuse.co,5000,USD,2015,dnjournal_uniregistry,Uniregistry,co
annuityusa.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
arcu.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
arfpets.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
autofinanceusa.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
ayla.net,5000,USD,2015,dnjournal_uniregistry,Uniregistry,net
bakerly.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
ballcoach.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bastide.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bathroombeautiful.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bcee.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
berryworld.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
beststeakrestaurant.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
betterbakery.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
betterview.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
beuler.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
blkmtn.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
boathistory.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
boldheart.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
born2.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
brand.link,5000,USD,2015,dnjournal_uniregistry,Uniregistry,link
bransonweddings.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
britishsoccer.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
brpx.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
bt.fit,5000,USD,2015,dnjournal_uniregistry,Uniregistry,fit
buyorlet.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cadenceconsulting.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cairnstour.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cakedecoratingsupplies.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
calmwater.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
carui.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
caspy.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cg.fashion,5000,USD,2015,dnjournal_uniregistry,Uniregistry,fashion
changeyourhair.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
charityweek.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
chicagobasketball.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
chineserenminbi.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
chiropracticsoftware.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
claimcentral.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
clipsource.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
computes.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
concretestamps.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
coolima.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cot.org,5000,USD,2015,dnjournal_uniregistry,Uniregistry,org
customkeytags.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cvadvisors.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cwhl.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
cyberlaw.co.uk,5000,USD,2015,dnjournal_uniregistry,Uniregistry,uk
dalsy.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
danclark.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
datacubes.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
decksaver.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
designpower.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
diagnostix.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
diota.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
directapparel.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
dma.online,5000,USD,2015,dnjournal_uniregistry,Uniregistry,online
dogacademy.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
drilldo.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
dynablaster.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
eastsidegames.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
ecomix.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
efada.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
electronicslab.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
elettrotek.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
elevated.net,5000,USD,2015,dnjournal_uniregistry,Uniregistry,net
elimidebt.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
entryleveljob.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
eshowcase.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
extraclean.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
feartheclown.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
featurettes.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
fieldtechs.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
finishers.co.uk,5000,USD,2015,dnjournal_uniregistry,Uniregistry,uk
fitfile.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
flooringco.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
freightconnect.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
frogmedia.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
fundingmarket.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
gauze.net,5000,USD,2015,dnjournal_uniregistry,Uniregistry,net
geneticlab.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
glasstree.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
golfbids.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
goodcall.net,5000,USD,2015,dnjournal_uniregistry,Uniregistry,net
guardtrack.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
gunhunter.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
hartanah.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
healingherbs.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
hellomonkey.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
heynews.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
hiretalent.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
holed.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
hollywoodmuscle.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
hometeam.co.uk,5000,USD,2015,dnjournal_uniregistry,Uniregistry,uk
honeystick.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
humach.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
icby.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
ikav.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
ilolaw.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
impacthammers.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
indiantalent.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
itpolicies.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
jfresh.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
kahele.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
kahlilgibran.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
kar.ma,5000,USD,2015,dnjournal_uniregistry,Uniregistry,ma
kimler.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
landrace.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
laststopshop.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
latinobuzz.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
lb.fashion,5000,USD,2015,dnjournal_uniregistry,Uniregistry,fashion
legacyfoundation.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
leveraging.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
linkhub.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
littlefarms.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
logist.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
lucybee.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
luxtech.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
lvrun.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
lvxing.net,5000,USD,2015,dnjournal_uniregistry,Uniregistry,net
lyzb.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
mauiluaus.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
meeki.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
microfibertowel.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
midwesterncollege.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
mineworld.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
miraclebrands.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
missiongroup.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
mkbl.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
momchina.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
mommylove.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
moneytool.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
movingestimate.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
mrobvious.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
myfirstdomain.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
narei.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
needhamrealestate.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
neighborgood.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
newsquiz.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
oahuluau.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
oneprod.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
oxfordcenter.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
pacificterminal.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
padivorcelawyer.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
pamelalove.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
peoplecareers.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
peoplewithdisabilities.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
planetfooty.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
plantsdirect.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
polke.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
potography.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
powderedmilk.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
primemedical.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
promobay.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
publicholidays.net,5000,USD,2015,dnjournal_uniregistry,Uniregistry,net
quiltexpo.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
rec.link,5000,USD,2015,dnjournal_uniregistry,Uniregistry,link
recycleinc.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
refundcalculator.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
resortspot.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
resumecritique.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
retrofurniture.co.uk,5000,USD,2015,dnjournal_uniregistry,Uniregistry,uk
revega.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
rocktopia.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
rolle.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
rose.garden,5000,USD,2015,dnjournal_uniregistry,Uniregistry,garden
ruanda.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
safersearch.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
saltnpepa.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
samedaydental.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
sdzz.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
sexlijnen.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
shiplog.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
siliconweb.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
sitebooster.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
skates.net,5000,USD,2015,dnjournal_uniregistry,Uniregistry,net
skyfast.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
spacehoppers.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
star.link,5000,USD,2015,dnjournal_uniregistry,Uniregistry,link
statebeach.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
stoneleigh.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
taxvision.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
tentech.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
terana.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
terminosycondiciones.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
thecenterpiece.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
theclinique.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
theray.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
threetoedsloths.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
tickets.cc,5000,USD,2015,dnjournal_uniregistry,Uniregistry,cc
trucktrailersales.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
truckwreck.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
truemodel.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
ultramax.co.uk,5000,USD,2015,dnjournal_uniregistry,Uniregistry,uk
unincorporated.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
unshackle.com,5000,USD,2015,dnjournal_uniregistry,Uniregistry,com
